Date,Open,High,Low,Close,Adj Close,Volume
2000-03-24,10.836200,10.836200,10.369600,10.525100,6.296440,6799124
2000-03-27,10.421400,10.525100,10.265900,10.473300,6.265451,2397297
2000-03-28,10.525100,10.680700,10.369600,10.473300,6.265451,4776319
2000-03-29,10.473300,10.628800,10.369600,10.525100,6.296440,4757194
2000-03-30,10.628800,10.784400,10.525100,10.525100,6.296440,6694629
2000-03-31,10.628800,10.680700,10.369600,10.577000,6.327488,4511565
2000-04-03,10.577000,10.577000,10.577000,10.577000,6.327488,0
2000-04-04,10.577000,10.577000,10.577000,10.577000,6.327488,0
2000-04-05,10.628800,10.628800,10.421400,10.577000,6.327488,5676223
2000-04-06,10.628800,11.251000,10.577000,11.251000,6.730697,13434539
2000-04-07,11.354700,11.406500,11.043600,11.251000,6.730697,10431125
2000-04-10,11.302800,11.769500,11.302800,11.769500,7.040879,15084519
2000-04-11,11.821300,11.873100,11.302800,11.665800,6.978842,6282612490
2000-04-12,11.665800,12.080600,11.510200,11.925000,7.133904,13096008010
2000-04-13,12.028700,12.080600,11.665800,11.717600,7.009830,8308926
2000-04-14,11.717600,12.184200,11.717600,11.925000,7.133904,13672312
2000-04-17,11.354700,11.510200,10.991700,11.354700,6.792733,7493077108
2000-04-18,11.510200,11.821300,11.458400,11.613900,6.947794,12407474828
2000-04-19,11.717600,11.717600,11.043600,11.147300,6.668659,4978026
2000-04-20,11.147300,11.147300,10.888100,10.939900,6.544585,2906890
2000-04-21,10.888100,11.251000,10.888100,10.939900,6.544585,1464284
2000-04-24,11.095400,11.147300,10.421400,10.525100,6.296440,4709934
2000-04-25,10.577000,10.784400,10.265900,10.473300,6.265451,2296722
2000-04-26,10.473300,10.628800,9.747400,10.058500,6.017306,1973682
2000-04-27,10.006600,10.058500,9.384460,9.747400,5.831196,1757122
2000-04-28,9.902940,10.006600,9.540000,9.902940,5.924245,1846736
2000-05-01,9.902940,9.902940,9.902940,9.902940,5.924245,0
2000-05-02,9.902940,9.902940,9.384460,9.695550,5.800178,1596980
2000-05-03,9.436310,9.799250,9.384460,9.643710,5.769165,4434939
2000-05-04,9.695550,9.851090,9.488160,9.695550,5.800178,2659898
2000-05-05,9.695550,9.954790,9.488160,9.954790,5.955263,2896995
2000-05-08,10.058500,10.473300,10.058500,10.473300,6.265451,13832780
2000-05-09,10.473300,10.473300,10.473300,10.473300,6.265451,0
2000-05-10,10.525100,10.577000,10.058500,10.110300,6.048295,6177723
2000-05-11,9.851090,10.110300,9.851090,10.110300,6.048295,3788014
2000-05-12,10.162200,10.473300,10.110300,10.317700,6.172368,8018186
2000-05-15,10.317700,10.369600,10.110300,10.265900,6.141378,6939727
2000-05-16,10.265900,10.369600,10.110300,10.369600,6.203415,4939928
2000-05-17,10.628800,10.991700,10.628800,10.680700,6.389525,16868585
2000-05-18,10.732500,10.784400,10.473300,10.784400,6.451561,4997319
2000-05-19,10.939900,11.199100,10.732500,10.991700,6.575575,14090748
2000-05-22,10.577000,10.888100,10.525100,10.732500,6.420513,7581798
2000-05-23,10.732500,10.784400,10.265900,10.784400,6.451561,5620290
2000-05-24,10.577000,10.784400,10.577000,10.628800,6.358477,3531507
2000-05-25,10.732500,10.888100,10.473300,10.628800,6.358477,6906756
2000-05-26,10.369600,10.732500,10.369600,10.628800,6.358477,6439998
2000-05-29,10.628800,10.732500,10.369600,10.421400,6.234405,4262481
2000-05-30,10.421400,10.421400,10.421400,10.421400,6.234405,0
2000-05-31,10.317700,10.473300,10.110300,10.317700,6.172368,8330163
2000-06-01,9.954790,10.317700,9.954790,10.110300,6.048295,1508085
2000-06-02,10.265900,10.265900,9.954790,10.006600,5.986258,2568498
2000-06-05,10.110300,10.214000,10.058500,10.058500,6.017306,4445699
2000-06-06,10.058500,10.058500,10.058500,10.058500,6.017306,0
2000-06-07,10.110300,10.162200,9.902940,10.110300,6.048295,3315470
2000-06-08,10.214000,10.317700,10.006600,10.110300,6.048295,8185487
2000-06-09,10.162200,10.214000,9.954790,10.110300,6.048295,3826584
2000-06-12,10.162200,10.214000,9.954790,10.110300,6.048295,6108256
2000-06-13,10.058500,10.421400,10.058500,10.421400,6.234405,8688505
2000-06-14,10.577000,10.577000,10.265900,10.317700,6.172368,8386074
2000-06-15,10.369600,10.421400,10.110300,10.110300,6.048295,2984559
2000-06-16,10.162200,10.214000,10.006600,10.006600,5.986258,2035598
2000-06-19,10.006600,10.058500,9.851090,10.058500,6.017306,1845785
2000-06-20,10.110300,10.162200,9.954790,10.110300,6.048295,3883678
2000-06-21,10.110300,10.162200,10.006600,10.110300,6.048295,1643269
2000-06-22,10.162200,10.214000,10.006600,10.162200,6.079341,3124528
2000-06-23,10.162200,10.214000,10.006600,10.214000,6.110330,3886373
2000-06-26,10.369600,10.784400,10.317700,10.784400,6.451561,12544395
2000-06-27,10.784400,10.888100,10.162200,10.421400,6.234405,10579029
2000-06-28,11.706800,11.706800,10.731300,11.121500,6.863228,4082232
2000-06-29,11.186500,11.251600,10.601200,10.991400,6.782943,2521748
2000-06-30,10.991400,10.991400,10.601200,10.861300,6.702656,1897355
2000-07-03,10.796300,10.861300,10.601200,10.861300,6.702656,1681326
2000-07-04,10.991400,11.186500,10.666200,10.861300,6.702656,4683568
2000-07-05,10.796300,11.186500,10.796300,11.056400,6.823056,7599255
2000-07-06,11.186500,11.186500,10.861300,11.056400,6.823056,4549651
2000-07-07,11.121500,11.186500,10.731300,11.056400,6.823056,2856809
2000-07-10,11.186500,11.251600,10.861300,11.056400,6.823056,8444306
2000-07-11,10.991400,10.991400,10.601200,10.666200,6.582257,2669520
2000-07-12,10.666200,10.796300,10.276000,10.471100,6.461858,3467698
2000-07-13,10.536100,10.666200,10.471100,10.666200,6.582257,3513367
2000-07-14,10.731300,10.796300,10.536100,10.731300,6.622432,2136291
2000-07-17,10.796300,10.861300,10.666200,10.796300,6.662544,2111075
2000-07-18,10.796300,10.796300,10.536100,10.666200,6.582257,1266957
2000-07-19,10.796300,10.796300,10.536100,10.666200,6.582257,1266957
2000-07-20,10.666200,10.796300,10.536100,10.601200,6.542145,2856866
2000-07-21,10.536100,10.731300,10.536100,10.666200,6.582257,3019775
2000-07-24,10.796300,10.926400,10.536100,10.731300,6.622432,8265789
2000-07-25,10.731300,10.796300,10.406100,10.666200,6.582257,4315941
2000-07-26,10.666200,10.796300,10.536100,10.731300,6.622432,12642158
2000-07-27,10.731300,10.796300,10.536100,10.666200,6.582257,2112920
2000-07-28,10.601200,10.731300,10.536100,10.601200,6.542145,4785606
2000-07-31,10.796300,11.121500,10.731300,10.926400,6.742831,11165788
2000-08-01,11.056400,11.056400,10.536100,10.666200,6.582257,5072730
2000-08-02,10.666200,10.796300,10.536100,10.731300,6.622432,7045671
2000-08-03,10.796300,10.796300,10.601200,10.731300,6.622432,4700332
2000-08-04,10.731300,10.926400,10.601200,10.731300,6.622432,10177290
2000-08-07,10.666200,10.731300,10.471100,10.666200,6.582257,2761464
2000-08-08,10.731300,10.731300,10.471100,10.666200,6.582257,1978380
2000-08-09,10.601200,10.666200,10.536100,10.666200,6.582257,1712846
2000-08-10,10.666200,10.666200,10.471100,10.666200,6.582257,1242352
2000-08-11,10.601200,10.666200,10.536100,10.601200,6.542145,3785929
2000-08-14,10.666200,10.861300,10.536100,10.666200,6.582257,6447191
2000-08-15,10.666200,10.666200,10.471100,10.601200,6.542145,1792799
2000-08-16,10.666200,10.666200,10.471100,10.536100,6.501972,2198716
2000-08-17,10.536100,10.666200,10.471100,10.601200,6.542145,3488794
2000-08-18,10.601200,10.601200,10.471100,10.601200,6.542145,2601727
2000-08-21,10.666200,10.731300,10.536100,10.666200,6.582257,6165631
2000-08-22,10.601200,10.666200,10.471100,10.536100,6.501972,2243305
2000-08-23,10.536100,10.536100,10.536100,10.536100,6.501972,0
2000-08-24,10.536100,10.536100,9.820730,9.820730,6.060506,2174115
2000-08-25,9.137830,9.430500,9.137830,9.300430,5.739421,5599038
2000-08-28,9.300430,9.300430,8.650050,8.650050,5.338063,4082402
2000-08-29,8.129740,8.389890,8.064710,8.259820,5.097247,4971647063
2000-08-30,8.454930,8.454930,7.804550,7.999660,4.936699,3306224516
2000-08-31,7.999660,7.999660,7.446840,7.804550,4.816294,4520899942
2000-09-01,7.869590,7.967150,7.414330,7.479360,4.615614,3757356704
2000-09-04,7.576920,7.706990,7.479360,7.576920,4.675821,3118178728
2000-09-05,7.674480,8.097230,7.609440,7.837070,4.836362,7953932212
2000-09-06,7.837070,7.837070,7.576920,7.706990,4.756088,5554663902
2000-09-07,7.674480,7.674480,7.219210,7.414330,4.575483,2506936142
2000-09-08,7.381800,7.511880,7.316760,7.511880,4.635683,3392837061
2000-09-11,7.479360,7.544400,7.284250,7.544400,4.655752,2456134780
2000-09-12,7.544400,7.544400,7.544400,7.544400,4.655752,0
2000-09-13,7.479360,7.479360,7.251730,7.479360,4.615614,5131464611
2000-09-14,7.414330,7.414330,6.959060,6.959060,4.294531,4716585998
2000-09-15,6.503790,6.828980,6.503790,6.828980,4.214256,4010027616
2000-09-18,6.601350,6.601350,6.438750,6.536310,4.033646,1848150929
2000-09-19,6.438750,6.503790,6.373710,6.503790,4.013578,3301398100
2000-09-20,6.503790,6.568830,6.341200,6.503790,4.013578,3282956032
2000-09-21,6.536310,6.763940,6.438750,6.666390,4.113920,5242927030
2000-09-22,6.633870,6.666390,6.503790,6.568830,4.053715,5739857207
2000-09-25,6.568830,6.601350,6.503790,6.568830,4.053715,1151422335
2000-09-26,6.568830,6.698900,6.536310,6.633870,4.093852,2461545650
2000-09-27,6.666390,6.666390,6.503790,6.568830,4.053715,1181204549
2000-09-28,6.536310,6.601350,6.471270,6.536310,4.033646,2286909896
2000-09-29,6.894020,6.991570,6.796470,6.991570,4.314593,7384856276
2000-10-02,7.089130,7.154170,6.861500,6.894020,4.254394,2763001620
2000-10-03,6.828980,7.024100,6.828980,6.894020,4.254394,3344410900
2000-10-04,6.666390,6.828980,6.666390,6.796470,4.194194,3193367634
2000-10-05,6.828980,7.219210,6.828980,7.219210,4.455073,4409046226
2000-10-06,7.479360,7.706990,7.414330,7.706990,4.756088,7554271825
2000-10-09,7.967150,8.129740,7.739510,8.032190,4.956775,6430090763
2000-10-10,8.032190,8.032190,8.032190,8.032190,4.956775,0
2000-10-11,7.934620,7.999660,7.772030,7.999660,4.936699,3459074729
2000-10-12,7.674480,7.999660,7.674480,7.967150,4.916637,2471174805
2000-10-13,7.674480,7.967150,7.674480,7.967150,4.916637,3038248146
2000-10-16,7.967150,7.967150,7.967150,7.967150,4.916637,0
2000-10-17,7.414330,7.576920,7.219210,7.544400,4.655752,3292546556
2000-10-18,7.609440,7.804550,7.576920,7.641960,4.715958,3822014228
2000-10-19,7.641960,7.641960,7.154170,7.219210,4.455073,1820907163
2000-10-20,7.479360,7.706990,7.349290,7.641960,4.715958,3338209958
2000-10-23,7.479360,7.511880,7.251730,7.349290,4.535347,10795234424
2000-10-24,7.121650,7.284250,7.121650,7.219210,4.455073,3191418624
2000-10-25,7.284250,7.414330,7.089130,7.219210,4.455073,2090200735
2000-10-26,7.316760,7.316760,7.024100,7.089130,4.374798,2313873274
2000-10-27,7.089140,7.089140,7.089140,7.089140,4.374804,0
2000-10-30,6.666390,6.666390,6.666390,6.666390,4.113920,26140906
2000-10-31,6.438750,6.471270,6.438750,6.438750,3.973440,1456084700
2000-11-01,6.243640,6.341200,6.243640,6.341200,3.913240,1375197060
2000-11-02,6.146080,6.308680,6.146080,6.243640,3.853035,3029002811
2000-11-03,6.243640,6.243640,6.048530,6.243640,3.853035,4217168465
2000-11-06,5.918450,6.113560,5.885930,5.950970,3.672425,1845075381
2000-11-07,5.853420,6.146080,5.788380,5.950970,3.672425,588118658
2000-11-08,6.048530,6.113560,5.820890,6.113560,3.772762,468466411
2000-11-09,6.113560,6.178600,6.048530,6.178600,3.812898,497738941
2000-11-10,6.243640,6.308680,6.178600,6.276160,3.873103,658023803
2000-11-13,6.243640,6.243640,6.048530,6.113560,3.772762,512887382
2000-11-14,6.178600,6.243640,6.113560,6.178600,3.812898,498216224
2000-11-15,6.243640,6.373710,6.178600,6.211120,3.832967,1509924224
2000-11-16,5.983490,6.178600,5.820890,6.048530,3.732630,436828650
2000-11-17,6.048530,6.113560,5.625780,6.048530,3.732630,361480235
2000-11-20,5.723340,5.820890,5.495700,5.788380,3.572088,902549749
2000-11-21,5.593260,6.081050,5.593260,6.081050,3.752698,1634461457
2000-11-22,6.048530,6.178600,6.048530,6.178600,3.812898,578306316
2000-11-23,6.048530,6.178600,6.048530,6.178600,3.812898,1376549154
2000-11-24,6.178600,6.308680,6.178600,6.211120,3.832967,548873030
2000-11-27,6.276160,6.276160,6.048530,6.243640,3.853035,1665868676
2000-11-28,6.341200,6.341200,6.048530,6.308680,3.893173,1163171225
2000-11-29,6.276160,6.276160,6.178600,6.243640,3.853035,435931408
2000-11-30,6.243640,6.308680,6.048530,6.243640,3.853035,735081964
2000-12-01,6.243640,6.276160,6.081050,6.243640,3.853035,1113197320
2000-12-04,6.308680,6.341200,6.178600,6.308680,3.893173,1866601720
2000-12-05,6.373710,6.373710,6.178600,6.308680,3.893173,610162157
2000-12-06,6.308680,6.373710,6.178600,6.308680,3.893173,1217638818
2000-12-07,6.178600,6.308680,6.178600,6.243640,3.853035,576589094
2000-12-08,6.178600,6.243640,6.081050,6.243640,3.853035,325985578
2000-12-11,6.243640,6.308680,6.178600,6.276160,3.873103,1662186244
2000-12-12,6.308680,6.698900,6.243640,6.698900,4.133982,4225226200
2000-12-13,6.698900,6.763940,6.633870,6.698900,4.133982,1566781971
2000-12-14,6.763940,7.121650,6.666390,7.024100,4.334668,4781825483
2000-12-15,6.796470,6.796470,6.796470,6.796470,4.194194,1254197703
2000-12-18,6.503790,6.633870,6.373710,6.633870,4.093852,605799316
2000-12-19,6.406240,6.698900,6.406240,6.698900,4.133982,1054769399
2000-12-20,6.503790,6.698900,6.503790,6.666390,4.113920,551077504
2000-12-21,6.438750,6.828980,6.438750,6.828980,4.214256,1856454158
2000-12-22,6.828980,7.154170,6.763940,7.056610,4.354731,2583266539
2000-12-25,null,null,null,null,null,null
2000-12-26,7.089130,7.089130,6.828980,6.828980,4.214256,366173310
2000-12-27,6.763940,6.763940,6.601350,6.601350,4.073782,353705381
2000-12-28,6.503790,6.666390,6.373710,6.633870,4.093852,721737977
2000-12-29,6.471270,6.796470,6.406240,6.633870,4.093852,1438409027
2001-01-01,null,null,null,null,null,null
2001-01-02,6.568830,6.763940,6.276160,6.698900,4.133982,1660568716
2001-01-03,6.698900,7.024100,6.698900,6.926540,4.274462,3642581966
2001-01-04,6.959060,7.089130,6.894020,6.991570,4.314593,3867776078
2001-01-05,6.926540,6.991570,6.698900,6.796470,4.194194,1459261187
2001-01-08,6.828980,6.926540,6.633870,6.828980,4.214256,2568013420
2001-01-09,6.828980,6.926540,6.698900,6.828980,4.214256,2756854264
2001-01-10,6.828980,6.894020,6.601350,6.601350,4.073782,3737202399
2001-01-11,6.633870,6.698900,6.373710,6.503790,4.013578,1677853092
2001-01-12,6.503790,6.828980,6.373710,6.666390,4.113920,4344047251
2001-01-15,6.568830,6.828980,6.568830,6.731430,4.154058,3565611037
2001-01-16,6.698900,6.894020,6.633870,6.763940,4.174119,5129004672
2001-01-17,6.796470,6.861500,6.666390,6.763940,4.174119,3573466892
2001-01-18,6.763940,6.828980,6.568830,6.633870,4.093852,3674776765
2001-01-19,null,null,null,null,null,null
2001-01-22,null,null,null,null,null,null
2001-01-23,null,null,null,null,null,null
2001-01-24,null,null,null,null,null,null
2001-01-25,null,null,null,null,null,null
2001-01-26,null,null,null,null,null,null
2001-01-29,6.536310,6.666390,6.503790,6.503790,4.013578,1040930683
2001-01-30,6.503790,6.633870,6.438750,6.503790,4.013578,939460055
2001-01-31,6.503790,6.633870,6.503790,6.601350,4.073782,905225276
2001-02-01,6.633870,6.633870,6.276160,6.438750,3.973440,1193051886
2001-02-02,6.406240,6.698900,6.308680,6.698900,4.133982,2243919527
2001-02-05,6.763940,7.154170,6.666390,7.154170,4.414936,5272953493
2001-02-06,7.219210,7.381800,6.828980,6.959060,4.294531,5512549591
2001-02-07,6.959060,6.959060,6.698900,6.828980,4.214256,3740469856
2001-02-08,6.828980,6.894020,6.698900,6.698900,4.133982,685435802
2001-02-09,6.763940,6.828980,6.698900,6.763940,4.174119,1206800878
2001-02-12,6.828980,7.024100,6.763940,6.926540,4.274462,2934166791
2001-02-13,6.991570,7.219210,6.894020,6.991570,4.314593,4066911532
2001-02-14,7.089130,7.219210,6.959060,6.991570,4.314593,6580787594
2001-02-15,7.056610,7.219210,7.024100,7.121650,4.394866,5434784852
2001-02-16,7.219210,7.479360,7.154170,7.251730,4.475142,8362260957
2001-02-19,7.154170,7.219210,6.959060,7.089130,4.374798,3064948582
2001-02-20,7.024100,7.349290,7.024100,7.186690,4.435004,5073594975
2001-02-21,7.219210,7.479360,7.154170,7.316760,4.515272,7506539780
2001-02-22,7.284250,7.284250,6.828980,7.154170,4.414936,5210956542
2001-02-23,7.089130,7.479360,6.959060,7.381800,4.555409,8662791023
2001-02-26,7.446840,7.804550,7.446840,7.511880,4.635683,11650120668
2001-02-27,7.576920,7.999660,7.219210,7.999660,4.936699,16394673210
2001-02-28,null,null,null,null,null,null
2001-03-01,8.194780,8.552490,8.064710,8.097230,4.996912,25932997019
2001-03-02,8.097230,8.097230,7.544400,7.772030,4.796225,11075932943
2001-03-05,7.739510,7.967150,7.674480,7.869590,4.856431,6019735746
2001-03-06,7.934620,7.967150,7.674480,7.869590,4.856431,5516179684
2001-03-07,7.869590,7.934620,7.641960,7.804550,4.816294,2992594712
2001-03-08,7.674480,7.934620,7.674480,7.674480,4.736027,3157692282
2001-03-09,7.837070,8.064710,7.739510,8.064710,4.976842,3696318057
2001-03-12,8.064710,8.064710,7.674480,7.804550,4.816294,3653262888
2001-03-13,7.674480,8.324850,7.674480,8.324850,5.137378,9677447461
2001-03-14,null,null,null,null,null,null
2001-03-15,8.845160,9.267910,8.389890,8.617520,5.317989,10420342
2001-03-16,8.747600,9.202870,8.650050,9.137830,5.639080,9374469
2001-03-19,9.202870,9.397980,8.682560,8.910200,5.498605,8571756
2001-03-20,8.975240,9.235390,8.650050,9.235390,5.699284,6881385
2001-03-21,9.235390,9.755690,9.137830,9.625610,5.940095,12395927
2001-03-22,9.690650,9.820730,9.463020,9.495540,5.859827,11861440
2001-03-23,9.625610,9.690650,9.202870,9.202870,5.679217,9706748
2001-03-26,9.267910,9.495540,9.105320,9.170350,5.659147,8462746
2001-03-27,9.365460,9.495540,9.170350,9.170350,5.659147,5560250
2001-03-28,9.235390,9.690650,9.235390,9.593100,5.920033,9614418
2001-03-29,9.690650,9.690650,9.300430,9.365460,5.779553,3213619
2001-03-30,9.560580,9.560580,9.235390,9.365460,5.779553,3359592
2001-04-02,9.495540,9.495540,8.715090,8.845160,5.458469,2629239
2001-04-03,8.780130,8.780130,8.227300,8.227300,5.077178,2553944
2001-04-04,7.804550,8.097230,7.706990,7.967150,4.916637,2918812732
2001-04-05,null,null,null,null,null,null
2001-04-06,8.064710,8.519970,8.064710,8.357380,5.157454,9099122452
2001-04-09,8.194780,8.259820,7.902110,7.999660,4.936699,1704355386
2001-04-10,8.129740,8.194780,7.869590,7.869590,4.856431,2333463064
2001-04-11,8.064710,8.064710,7.674480,7.739510,4.776156,4725246878
2001-04-12,7.934620,8.064710,7.804550,7.967150,4.916637,5308962818
2001-04-13,8.097230,8.097230,7.706990,7.706990,4.756088,4291331773
2001-04-16,7.739510,7.869590,7.674480,7.739510,4.776156,3296926843
2001-04-17,7.804550,7.869590,7.706990,7.837070,4.836362,1500049574
2001-04-18,7.739510,8.032190,7.739510,7.837070,4.836362,3419930040
2001-04-19,7.967150,7.967150,7.674480,7.739510,4.776156,1590034254
2001-04-20,7.804550,7.967150,7.772030,7.934620,4.896562,3356546102
2001-04-23,7.934620,8.357380,7.869590,8.324850,5.137378,6920666720
2001-04-24,8.324850,8.454930,8.129740,8.194780,5.057111,3165495
2001-04-25,8.194780,8.324850,7.999660,7.999660,4.936699,2215651410
2001-04-26,8.194780,8.324850,7.999660,7.999660,4.936699,2215651410
2001-04-27,7.739510,7.999660,7.706990,7.934620,4.896562,4694098862
2001-04-30,7.804550,7.999660,7.674480,7.739510,4.776156,2620014843
2001-05-01,null,null,null,null,null,null
2001-05-02,7.772030,7.869590,7.381800,7.479360,4.615614,4442590627
2001-05-03,7.414330,7.576920,7.284250,7.479360,4.615614,3453387209
2001-05-04,7.576920,7.576920,6.959060,6.959060,4.294531,2201821417
2001-05-07,6.959060,7.024100,6.763940,6.894020,4.254394,911798822
2001-05-08,6.894020,6.926540,6.536310,6.666390,4.113920,2233790659
2001-05-09,6.763940,6.959060,6.698900,6.828980,4.214256,3613592316
2001-05-10,6.894020,6.894020,6.633870,6.763940,4.174119,1185192293
2001-05-11,6.763940,7.089130,6.633870,6.991570,4.314593,3730213878
2001-05-14,6.828980,7.154170,6.828980,7.121650,4.394866,2137253617
2001-05-15,7.154170,7.219210,6.959060,7.024100,4.334668,1642125401
2001-05-16,7.024100,7.284250,6.959060,7.089130,4.374798,4257555585
2001-05-17,7.154170,7.284250,7.056610,7.154170,4.414936,2999891037
2001-05-18,7.284250,7.284250,6.926540,6.991570,4.314593,957923307
2001-05-21,6.828980,6.861500,6.503790,6.633870,4.093852,1728411450
2001-05-22,6.568830,6.796470,6.438750,6.633870,4.093852,2100484128
2001-05-23,6.601350,6.861500,6.503790,6.796470,4.194194,4116162658
2001-05-24,6.633870,7.024100,6.633870,6.894020,4.254394,5547530825
2001-05-25,6.828980,6.828980,6.666390,6.731430,4.154058,920237884
2001-05-28,6.666390,6.959060,6.666390,6.698900,4.133982,2735340388
2001-05-29,6.731430,6.796470,6.568830,6.698900,4.133982,2028648666
2001-05-30,6.731430,6.731430,6.536310,6.698900,4.133982,496292138
2001-05-31,6.763940,6.894020,6.666390,6.698900,4.133982,3736278987
2001-06-01,6.763940,6.828980,6.536310,6.666390,4.113920,1288477344
2001-06-04,6.568830,6.601350,6.536310,6.601350,4.073782,798317608
2001-06-05,6.568830,6.796470,6.568830,6.698900,4.133982,3516429697
2001-06-06,6.828980,7.024100,6.796470,7.024100,4.334668,5417454367
2001-06-07,6.894020,7.024100,6.894020,7.024100,4.334668,1698656652
2001-06-08,7.024100,7.251730,7.024100,7.089130,4.374798,2764539394
2001-06-11,7.024100,7.316760,6.959060,7.219210,4.455073,2426275304
2001-06-12,7.316760,7.479360,7.219210,7.414330,4.575483,2555474458
2001-06-13,7.414330,7.739510,7.414330,7.706990,4.756088,3649705073
2001-06-14,7.837070,7.934620,7.706990,7.739510,4.776156,4581942327
2001-06-15,7.739510,8.129740,7.544400,8.097230,4.996912,3320222742
2001-06-18,8.097230,8.259820,7.837070,8.194780,5.057111,2481856973
2001-06-19,8.259820,8.259820,7.804550,7.804550,4.816294,1620609032
2001-06-20,7.609440,7.804550,7.609440,7.641960,4.715958,1771313340
2001-06-21,7.706990,7.804550,7.414330,7.641960,4.715958,3763955174
2001-06-22,7.641960,7.674480,7.219210,7.251730,4.475142,3845445960
2001-06-25,null,null,null,null,null,null
2001-06-26,7.492250,7.600820,7.419860,7.528440,4.645903,2976976991
2001-06-27,7.600820,7.890380,7.456050,7.817990,4.824589,5353218598
2001-06-28,7.709410,7.817990,7.600820,7.745610,4.779921,847104940
2001-06-29,7.817990,8.071350,7.673220,7.998970,4.936273,6949975632
